115_baseline.edf,0,baseline_overall,14:50:29,14:53:29,baseline_1,14:50:29,14:51:59,baseline_2,14:51:59,14:53:29
116_baseline.edf,0,baseline_overall,09:53:42,09:56:42,baseline_1,09:53:42,09:55:12,baseline_2,09:55:12,09:56:42
118_baseline.edf,0,baseline_overall,09:58:13,10:01:13,baseline_1,09:58:13,09:59:43,baseline_2,09:59:43,10:01:13
119_baseline.edf,0,baseline_overall,14:20:32,14:23:32,baseline_1,14:20:32,14:22:02,baseline_2,14:22:02,14:23:32
120_baseline.edf,0,baseline_overall,16:25:53,16:28:53,baseline_1,16:25:53,16:27:23,baseline_2,16:27:23,16:28:53
121_baseline.edf,0,baseline_overall,11:28:59,11:31:59,baseline_1,11:28:59,11:30:29,baseline_2,11:30:29,11:31:59
122_baseline.edf,0,baseline_overall,13:13:43,13:16:43,baseline_1,13:13:43,13:15:13,baseline_2,13:15:13,13:16:43
123_baseline.edf,0,baseline_overall,10:25:22,10:28:22,baseline_1,10:25:22,10:26:52,baseline_2,10:26:52,10:28:22
125_baseline.edf,0,baseline_overall,11:34:55,11:37:55,baseline_1,11:34:55,11:36:25,baseline_2,11:36:25,11:37:55
126_baseline.edf,0,baseline_overall,13:21:44,13:24:44,baseline_1,13:21:44,13:23:14,baseline_2,13:23:14,13:24:44
127_baseline.edf,0,baseline_overall,14:03:13,14:06:13,baseline_1,14:03:13,14:04:43,baseline_2,14:04:43,14:06:13
130_baseline.edf,0,baseline_overall,16:51:56,16:54:56,baseline_1,16:51:56,16:53:26,baseline_2,16:53:26,16:54:56
132_baseline.edf,0,baseline_overall,16:01:02,16:04:02,baseline_1,16:01:02,16:02:32,baseline_2,16:02:32,16:04:02
133_Baseline.edf,0,baseline_overall,12:55:37,12:58:37,baseline_1,12:55:37,12:57:07,baseline_2,12:57:07,12:58:37
136__baseline.edf,0,baseline_overall,10:52:59,10:55:59,baseline_1,10:52:59,10:54:29,baseline_2,10:54:29,10:55:59
137_baseline.edf,0,baseline_overall,14:37:41,14:40:41,baseline_1,14:37:41,14:39:11,baseline_2,14:39:11,14:40:41
138_Baseline.edf,0,baseline_overall,10:37:59,10:40:59,baseline_1,10:37:59,10:39:29,baseline_2,10:39:29,10:40:59
140_baseline.edf,0,baseline_overall,16:53:43,16:56:43,baseline_1,16:53:43,16:55:13,baseline_2,16:55:13,16:56:43
142_baseline.edf,0,baseline_overall,09:41:20,09:44:20,baseline_1,09:41:20,09:42:50,baseline_2,09:42:50,09:44:20
144_baseline.edf,0,baseline_overall,13:37:33,13:40:33,baseline_1,13:37:33,13:39:03,baseline_2,13:39:03,13:40:33
145_baseline.edf,0,baseline_overall,11:34:01,11:37:01,baseline_1,11:34:01,11:35:31,baseline_2,11:35:31,11:37:01
147_baseline.edf,0,baseline_overall,12:36:36,12:39:36,baseline_1,12:36:36,12:38:06,baseline_2,12:38:06,12:39:36
152_baseline.edf,0,baseline_overall,09:35:46,09:38:46,baseline_1,09:35:46,09:37:16,baseline_2,09:37:16,09:38:46
153_baseline.edf,0,baseline_overall,10:50:16,10:53:16,baseline_1,10:50:16,10:51:46,baseline_2,10:51:46,10:53:16
155_baseline.edf,0,baseline_overall,14:37:08,14:40:08,baseline_1,14:37:08,14:38:38,baseline_2,14:38:38,14:40:08
159_baseline.edf,0,baseline_overall,16:42:22,16:45:22,baseline_1,16:42:22,16:43:52,baseline_2,16:43:52,16:45:22
165_baseline.edf,0,baseline_overall,13:27:33,13:30:33,baseline_1,13:27:33,13:29:03,baseline_2,13:29:03,13:30:33
166_baseline.edf,0,baseline_overall,14:34:40,14:37:40,baseline_1,14:34:40,14:36:10,baseline_2,14:36:10,14:37:40
167_baseline.edf,0,baseline_overall,12:32:27,12:35:27,baseline_1,12:32:27,12:33:57,baseline_2,12:33:57,12:35:27
168_baseline.edf,0,baseline_overall,14:44:30,14:47:30,baseline_1,14:44:30,14:46:00,baseline_2,14:46:00,14:47:30
169_baseline.edf,0,baseline_overall,10:53:00,10:56:00,baseline_1,10:53:00,10:54:30,baseline_2,10:54:30,10:56:00
170_baseline.edf,0,baseline_overall,13:51:28,13:54:28,baseline_1,13:51:28,13:52:58,baseline_2,13:52:58,13:54:28
173_baseline.edf,0,baseline_overall,09:47:23,09:50:23,baseline_1,09:47:23,09:48:53,baseline_2,09:48:53,09:50:23
175_baseline.edf,0,baseline_overall,11:40:27,11:43:27,baseline_1,11:40:27,11:41:57,baseline_2,11:41:57,11:43:27
177_baseline.edf,0,baseline_overall,12:16:24,12:19:24,baseline_1,12:16:24,12:17:54,baseline_2,12:17:54,12:19:24
178_baseline.edf,0,baseline_overall,09:49:13,09:52:13,baseline_1,09:49:13,09:50:43,baseline_2,09:50:43,09:52:13
179_baseline.edf,0,baseline_overall,11:38:13,11:41:13,baseline_1,11:38:13,11:39:43,baseline_2,11:39:43,11:41:13
179_baseline.edf,0,baseline_overall,11:38:13,11:41:13,baseline_1,11:38:13,11:39:43,baseline_2,11:39:43,11:41:13
180_baseline.edf,0,baseline_overall,14:38:28,14:41:28,baseline_1,14:38:28,14:39:58,baseline_2,14:39:58,14:41:28
180_baseline.edf,0,baseline_overall,14:38:28,14:41:28,baseline_1,14:38:28,14:39:58,baseline_2,14:39:58,14:41:28
181_baseline.edf,0,baseline_overall,10:54:09,10:57:09,baseline_1,10:54:09,10:55:39,baseline_2,10:55:39,10:57:09
182_baseline.edf,0,baseline_overall,10:35:48,10:38:48,baseline_1,10:35:48,10:37:18,baseline_2,10:37:18,10:38:48
184_baseline.edf,0,baseline_overall,13:37:37,13:40:37,baseline_1,13:37:37,13:39:07,baseline_2,13:39:07,13:40:37
185_baseline.edf,0,baseline_overall,14:38:06,14:41:06,baseline_1,14:38:06,14:39:36,baseline_2,14:39:36,14:41:06
186_Baseline.edf,0,baseline_overall,16:56:16,16:59:16,baseline_1,16:56:16,16:57:46,baseline_2,16:57:46,16:59:16
